Sl.No.,Player Name,Category,Credits,Team
1,Buttler,Keeper,9.5,1
2,Vince,Batsmen,9,1
3,Denly,Batsmen,8,1
4,Baristow,Batsmen,10,1
5,Root,Batsmen,9.5,1
6,Moeen,AllRounder,8.5,1
7,Curran,Bowler,8.5,1
8,Wood,Bowler,8.5,1
9,Rashid,Bowler,8.5,1
10,Archer,Bowler,8.5,1
11,Morgan,Batsmen,9,1
12,Sarfaraz,Keeper,8.5,2
13,Fakhar,Batsmen,9.5,2
14,Abid,Batsmen,8,2
15,Azam,Batsmen,10,2
16,Asif,Batsmen,8.5,2
17,Hafeez,AllRounder,9.5,2
18,Malik,Batsmen,9.5,2
19,Imad,AllRounder,8.5,2
20,Hasan,Bowler,8.5,2
21,Junaid,Bowler,8.5,2
22,Hansain,Bowler,8,2
